Image Name,CND_count,TAD_diameter
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_1.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_2.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_3.ome.tiff,1,0.221116255661655
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_4.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_5.ome.tiff,,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_6.ome.tiff,1,0.162737157805129
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_7.ome.tiff,1,0.201850601761613
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_8.ome.tiff,2,0.325474315610258
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_9.ome.tiff,1,0.238832852857674
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_10.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_11.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_12.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_13.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_14.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_15.ome.tiff,,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_16.ome.tiff,1,0.278231853532082
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_17.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_18.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_19.ome.tiff,1,0.255323059456917
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_20.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_21.ome.tiff,1,0.191492294592688
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_22.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_23.ome.tiff,1,0.259281792577143
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_24.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_25.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_26.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_27.ome.tiff,1,0.180540666735282
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_28.ome.tiff,1,0.247215489294841
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_29.ome.tiff,1,0.162737157805129
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_30.ome.tiff,1,0.24306031118986
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_31.ome.tiff,1,0.369447261724335
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_32.ome.tiff,1,0.285459858584443
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_33.ome.tiff,1,0.24306031118986
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_34.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_35.ome.tiff,1,0.343739188559325
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_36.ome.tiff,,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_37.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_38.ome.tiff,1,0.206835317833056
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_39.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_40.ome.tiff,1,0.186097059667251
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_41.ome.tiff,1,0.289006079753743
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_42.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_43.ome.tiff,1,0.149696412740382
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_44.ome.tiff,1,0.331674383492482
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_45.ome.tiff,1,0.259281792577143
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_46.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_47.ome.tiff,1,0.196739630374637
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_48.ome.tiff,1,0.162737157805129
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_49.ome.tiff,1,0.315946166786744
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_50.ome.tiff,1,0.230145095670064
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_51.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_52.ome.tiff,1,0.186097059667251
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_53.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_54.ome.tiff,1,0.251301972572569
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_55.ome.tiff,1,0.142729929292222
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_56.ome.tiff,1,0.292509311657258
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_57.ome.tiff,1,0.174807748894733
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_58.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_59.ome.tiff,1,0.263180985699182
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_60.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_61.ome.tiff,1,0.285459858584443
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_62.ome.tiff,,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_63.ome.tiff,1,0.234529205713402
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_64.ome.tiff,1,0.21646065519224
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_65.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_66.ome.tiff,1,0.299392825480764
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_67.ome.tiff,2,0.312705607617869
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_68.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_69.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_70.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_71.ome.tiff,1,0.259281792577143
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_72.ome.tiff,1,0.263180985699182
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_73.ome.tiff,1,0.322329562482856
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_74.ome.tiff,1,0.292509311657258
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_75.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_76.ome.tiff,,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_77.ome.tiff,1,0.24306031118986
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_78.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_79.ome.tiff,1,0.274546500703108
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_80.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_81.ome.tiff,1,0.281869025597837
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_82.ome.tiff,1,0.238832852857674
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_83.ome.tiff,1,0.295971080813277
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_84.ome.tiff,1,0.196739630374637
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_85.ome.tiff,1,0.315946166786744
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_86.ome.tiff,1,0.285459858584443
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_87.ome.tiff,0,
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_88.ome.tiff,1,0.247215489294841
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_89.ome.tiff,1,0.328588973329206
20191028_RI510_Embryo-Y-GFP-male_Drosophila-TAD_SIR_THR_90.ome.tiff,0,
